Year,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Balance_to_Salary_ratio,Product_Density_Indicator,Engagement_product_indicator,Age_tenure_interaction,Churn_Probability,Risk Level
2025,0.20146413922388007,0,0.10281024149414371,3,-0.4667324766906381,1,1,1,0.8431785641981641,1,False,False,-0.032861260636050674,0.025,4,120,0.07742702103765234,Low Risk
2025,0.6981093733515285,1,-0.08789693990845966,7,-1.2258476714090278,2,1,0,-1.0743255044526745,0,False,False,-0.03580390433705983,0.05263157894736842,5,266,0.41423451092833025,Medium Risk
2025,1.4120368974100228,1,1.1516997392084622,0,-0.29407836331912907,1,0,1,0.7381295238811785,0,False,False,-0.03203890001200443,0.0196078431372549,3,0,0.09823841008539531,Low Risk
2025,1.2878755888781108,0,-0.08789693990845966,6,1.6572113983013164,2,0,0,0.922179403035352,0,True,False,-0.02495956781191835,0.05263157894736842,4,228,0.9299985988730071,High Risk
2025,-1.7747700215757207,1,-1.4228472097266833,6,0.4992777877833032,2,0,1,1.2070677498606517,0,True,False,-0.029942188941164655,0.08333333333333333,5,144,0.6763395701849398,Medium Risk
2025,0.09799638211395333,0,-1.80426157253189,6,1.461667047559782,1,1,0,-0.7331261825517432,0,False,False,-0.009083885717458209,0.05,3,120,0.0893438362696169,Low Risk
2025,0.7291497004845064,1,2.772710781130591,4,0.9622692281426598,1,0,0,1.3095465219741833,0,True,False,-0.028618822079345446,0.014705882352941176,2,272,0.5238677991896952,Medium Risk
2025,0.08764960640296066,1,0.0074566507928420294,8,-0.39073384988232,2,1,1,0.1369230807932335,0,True,False,-0.031348840405878826,0.05128205128205128,6,312,0.49668167672941843,Medium Risk
2025,0.9567787661263453,0,0.0074566507928420294,8,-1.2258476714090278,1,1,0,-0.10132222760318883,0,False,False,-0.03580390433705983,0.02564102564102564,3,312,0.05971657979434003,Low Risk
2025,0.20146413922388007,0,0.5795781950006521,9,0.4558829481922689,1,1,0,0.9708552156539586,1,False,False,-0.02959180706193759,0.022222222222222223,3,405,0.2733508965131785,Low Risk
2025,1.1947546074791768,0,-0.4693113027136664,6,0.4799966950502077,1,0,1,0.6591373795443743,1,True,False,-0.028684188483011422,0.029411764705882353,3,204,0.10692532931330502,Low Risk
2025,2.012149888647598,0,-0.08789693990845966,2,0.5820730306322218,1,1,0,1.3831491194130865,0,False,True,-0.030007152358628116,0.02631578947368421,3,76,0.12054625271579025,Low Risk
2025,0.615335167663587,0,0.6749317857019538,10,0.7059052048214304,1,1,0,1.1563120388602364,1,True,False,-0.029125093084965182,0.021739130434782608,3,460,0.4420363290984717,Medium Risk
2025,-0.5021166091236218,0,0.38887101359804876,2,0.5954968561731134,4,1,0,0.2612890403928903,1,True,False,-0.02669127347578595,0.09302325581395349,9,86,0.975700345244746,High Risk
2025,-0.4814230577016364,1,0.38887101359804876,2,1.0993928439538427,1,1,1,-1.3251917496061996,0,False,True,0.02027412993312119,0.023255813953488372,4,86,0.08317194680820417,Low Risk
2025,-0.8952940861413433,0,-0.3739577120123647,9,-1.2258476714090278,2,1,1,0.09993702394062642,0,False,True,-0.03580390433705983,0.05714285714285714,6,315,0.5107138921749055,Medium Risk
2025,-0.13997945923887817,0,-1.1367864376227783,7,0.9513211101023973,1,1,1,0.023089291178478938,0,True,False,-0.02343971843913122,0.037037037037037035,4,189,0.11771212486789949,Low Risk
2025,-1.2781247874480723,0,-0.7553720748175714,1,0.5724460271726336,1,1,0,1.4289545296749901,0,False,False,-0.030121349704807662,0.03225806451612903,3,31,0.08618845623400676,Low Risk
2025,0.3773593263107555,1,-0.4693113027136664,7,0.8559966749273541,1,0,1,-1.2414367579591576,0,False,False,0.005977471339220606,0.029411764705882353,3,238,0.039053701063551556,Low Risk
2025,1.09128685036925,1,0.1981638321954454,6,1.1629916172042767,1,0,1,-0.8636748013743097,1,True,False,-0.008517114363754876,0.024390243902439025,3,246,0.08107988131509992,Low Risk
2025,-1.5264474045118965,1,0.2935174228967471,9,1.2307777931781472,1,1,1,0.8911292554847627,0,True,False,-0.026454528308679223,0.023809523809523808,4,378,0.08579551597858849,Low Risk
2025,0.0669560549809753,1,0.2935174228967471,5,-0.5611500980482048,1,1,0,0.224133093002784,1,False,True,-0.03241536334129529,0.023809523809523808,3,210,0.03972226874257923,Low Risk
2025,0.16007703637990936,0,0.10281024149414371,2,-1.2258476714090278,2,0,0,-1.1080092161695123,0,False,False,-0.03580390433705983,0.05,4,80,0.548960595983408,Medium Risk
2025,-0.367608524880717,1,0.0074566507928420294,5,0.5883170319604402,2,1,1,-0.8333502968257511,0,True,False,-0.01577414281987066,0.05128205128205128,6,195,0.9102058802138379,High Risk
2025,0.6360287190855723,1,-1.1367864376227783,8,0.588007708760064,2,1,0,0.8202624695366211,0,True,False,-0.02870972953295624,0.07407407407407407,5,216,0.7365153160870743,High Risk
2025,1.1740610560571914,0,-1.4228472097266833,0,-1.2258476714090278,2,1,0,-0.19763903340472355,0,False,False,-0.03580390433705983,0.08333333333333333,5,0,0.52091253055973,Medium Risk
2025,-1.857544227263662,1,0.2935174228967471,3,1.4178489320246057,1,1,0,1.5726878366595436,0,False,False,-0.027812319855952606,0.023809523809523808,3,126,0.06962583185154753,Low Risk
2025,-0.4400359548576657,1,-1.1367864376227783,4,1.2315103923226653,1,1,1,1.7365193507312553,0,False,True,-0.028725612166084304,0.037037037037037035,4,108,0.04375184447848798,Low Risk
2025,0.32562544775579216,0,0.7702853764032556,10,0.9222979392683299,1,1,0,0.7686065299664686,0,False,True,-0.02722931662579824,0.02127659574468085,3,470,0.2801441746002239,Low Risk
2025,-0.6573182447885119,0,-0.6600184841162697,3,0.7846736365773669,2,1,1,0.5290523514822713,0,True,False,-0.02693157471236789,0.0625,6,96,0.8787664755425706,High Risk
2025,0.6567222705075577,0,-0.3739577120123647,6,0.7948090199289727,2,1,1,-0.8022589373433427,0,True,False,-0.014233631536769004,0.05714285714285714,6,210,0.9015787807524482,High Risk
2025,-0.21240688921582687,0,-0.7553720748175714,1,-1.2258476714090278,2,1,1,1.212230544188544,0,False,True,-0.03580390433705983,0.06451612903225806,6,31,0.9184850144893132,High Risk
2025,-0.026164926417958756,0,-1.0414328469214764,8,0.22253962290692278,1,1,1,0.8131355875720327,0,True,False,-0.03012330285146628,0.03571428571428571,4,224,0.11117978193807809,Low Risk
2025,1.3913433459880375,0,0.10281024149414371,3,-1.2258476714090278,2,1,1,-0.05664327681100839,0,False,False,-0.03580390433705983,0.05,6,120,0.5925048773679619,Medium Risk
2025,-0.5124633848346144,0,0.7702853764032556,1,1.062855843959131,1,1,1,-0.7396797491610253,0,True,False,-0.012899969311389693,0.02127659574468085,4,47,0.30122901413328623,Medium Risk
2025,0.6877625976405357,0,-1.0414328469214764,1,0.22520124486995388,1,0,1,-0.43975478559199177,0,False,False,-0.024631069184211284,0.03571428571428571,3,28,0.056417017985098274,Low Risk
2025,0.584294840530609,0,0.48422460429935044,6,-1.2258476714090278,2,1,1,1.6076466838026677,0,False,False,-0.03580390433705983,0.045454545454545456,6,264,0.8453105092043696,High Risk
2025,1.24648848603414,0,-1.518200800427985,7,1.2763643399013818,1,1,0,-0.4712353109115786,0,False,False,-0.016059422738386498,0.043478260869565216,3,161,0.09220273116910467,Low Risk
2025,-0.5021166091236218,0,-0.3739577120123647,5,-1.2258476714090278,2,1,0,-1.200540436503947,0,False,False,-0.03580390433705983,0.05714285714285714,5,175,0.49121394183710576,Medium Risk
2025,-0.2537939920597976,1,-0.08789693990845966,7,1.0351701353567428,1,1,0,-0.8224072247527113,1,False,False,-0.011138100934168043,0.02631578947368421,3,266,0.0698769609412659,Low Risk
2025,-0.6469714690775192,1,1.9145284648188758,4,-1.2258476714090278,2,1,1,-1.2633948925684149,0,False,True,-0.03580390433705983,0.03389830508474576,6,236,0.508950519901855,Medium Risk
2025,-0.3572617491697243,0,0.2935174228967471,6,0.6637476580319014,2,0,0,0.8725204163133472,0,True,False,-0.028561305614939792,0.047619047619047616,4,252,0.916481493060107,High Risk
2025,-0.30552787061476094,1,-0.5646648934149681,4,-1.2258476714090278,2,1,1,-1.039705916714526,0,False,True,-0.03580390433705983,0.06060606060606061,6,132,0.28872449296286645,Low Risk
2025,0.24285124206785078,1,-1.23214002832408,6,1.4387867469972295,1,1,1,0.8569155270245296,0,False,False,-0.025529310769687823,0.038461538461538464,4,156,0.04494881475157345,Low Risk
2025,-0.18136656208284888,0,0.6749317857019538,3,-1.2258476714090278,2,1,0,0.35056816980377387,0,False,True,-0.03580390433705983,0.043478260869565216,5,138,0.7629587936708246,High Risk
2025,0.49117385913167494,0,2.391296418325384,1,1.488542425539837,1,1,0,-0.2665719885775036,1,True,False,-0.01735934183867754,0.015625,3,64,0.5355275822691212,Medium Risk
2025,-1.474713525956933,1,-1.23214002832408,7,2.075127716980133,1,1,0,0.9795947535497318,0,False,False,-0.023649701712592182,0.038461538461538464,3,182,0.19588944255251126,Low Risk
2025,0.8843513361493965,0,-1.4228472097266833,0,-1.2258476714090278,2,1,0,0.16111761479120804,1,False,False,-0.03580390433705983,0.08333333333333333,5,0,0.52091253055973,Medium Risk
2025,0.2221576906458654,1,2.772710781130591,0,0.7945538683564343,2,1,1,1.4753963773649865,0,True,False,-0.029511695818093608,0.029411764705882353,6,0,0.8115722177761433,High Risk
2025,-0.38830207630270236,0,-1.7089079818305883,7,0.46706297849726985,1,1,1,-1.1047185216642572,0,False,False,-0.009134674413057731,0.047619047619047616,4,147,0.07312435402987777,Low Risk
2025,0.6360287190855723,1,-0.6600184841162697,9,0.3865759598617295,1,1,0,1.140767489404082,0,False,False,-0.030199060461676384,0.03125,3,288,0.03373398536868392,Low Risk
2025,-0.27448754348178295,0,-0.08789693990845966,3,-1.2258476714090278,2,1,1,1.105533722158823,0,False,False,-0.03580390433705983,0.05263157894736842,6,114,0.7322801336913145,High Risk
2025,0.2635447934898361,1,-0.08789693990845966,1,-1.2258476714090278,2,0,1,-1.1206419774471368,0,False,False,-0.03580390433705983,0.05263157894736842,5,38,0.39340908353562143,Medium Risk
2025,0.33597222346678485,0,-0.6600184841162697,0,0.9886355851463448,2,1,1,1.5322029389624936,0,True,False,-0.02902697114291575,0.0625,6,0,0.8378248928693955,High Risk
2025,-1.671302264465794,0,-0.7553720748175714,7,1.008252445809382,1,0,1,-1.6340339666588508,0,False,False,0.17441912402967744,0.03225806451612903,3,217,0.07093616146068742,Low Risk
2025,0.9153916632823745,1,-0.9460792562201749,1,-1.2258476714090278,2,1,1,1.119756707556642,0,False,False,-0.03580390433705983,0.06896551724137931,6,29,0.39755589261472307,Medium Risk
2025,0.522214186264653,0,-0.18325053060976135,3,-1.2258476714090278,2,1,1,1.115991988890463,0,False,False,-0.03580390433705983,0.05405405405405406,6,111,0.6913385244420227,Medium Risk
2025,0.16007703637990936,0,1.0563461485071606,7,0.5221053591578119,1,1,1,0.696357492347313,1,True,False,-0.02861986973612658,0.02,4,350,0.35423937148894413,Medium Risk
2025,-0.8849473104303507,0,0.10281024149414371,1,0.21650733968631955,2,0,1,0.3650652058536898,0,True,False,-0.0289431301764674,0.05,5,40,0.9009495369329287,High Risk
2025,0.16007703637990936,1,-0.27860412131106305,3,-1.2258476714090278,2,1,0,-1.129132157071903,0,False,False,-0.03580390433705983,0.05555555555555555,5,108,0.36386383712528614,Medium Risk
2025,-0.18136656208284888,1,1.9145284648188758,2,0.4409193983062916,1,1,1,0.05336458485486524,0,False,False,-0.026498055177831575,0.01694915254237288,4,118,0.08054472004082376,Low Risk
2025,-0.750439226187446,1,-0.4693113027136664,4,1.5806771455159732,1,1,1,-0.43875822195800235,0,False,False,-0.014210674351002405,0.029411764705882353,4,136,0.07517378176364961,Low Risk
2025,1.6707062901848397,0,0.9609925578058589,8,-0.16678513497855943,2,0,0,-0.14839199211090237,1,False,True,-0.029141656646167177,0.04081632653061224,4,392,0.9195877244350544,High Risk
2025,1.6396659630518617,1,-0.5646648934149681,8,1.1470577861498648,1,0,0,1.7234755134754853,0,True,False,-0.02894313550282954,0.030303030303030304,2,264,0.051410962401806024,Low Risk
2025,-0.367608524880717,1,-0.27860412131106305,6,-1.2258476714090278,1,1,1,-1.2707610471835655,1,False,False,-0.03580390433705983,0.027777777777777776,4,216,0.03240234672712366,Low Risk
2025,0.3463189991777775,0,-0.7553720748175714,8,-1.2258476714090278,2,1,0,1.5397405491252123,0,False,True,-0.03580390433705983,0.06451612903225806,5,248,0.6167461690957591,Medium Risk
2025,-1.1022296003611969,1,0.10281024149414371,8,-1.2258476714090278,2,1,0,-0.669633724049113,0,False,False,-0.03580390433705983,0.05,5,320,0.4340537581496629,Medium Risk
2025,0.6463754947965651,1,0.7702853764032556,1,0.31267431997243933,1,1,0,1.694366673970588,0,True,False,-0.031317886238879586,0.02127659574468085,3,47,0.19928878935750888,Low Risk
2025,-0.18136656208284888,1,-0.18325053060976135,2,-1.2258476714090278,2,1,0,1.4288181999089726,0,False,False,-0.03580390433705983,0.05405405405405406,5,74,0.6001595519237736,Medium Risk
2025,0.2221576906458654,0,-1.518200800427985,10,0.549019362470142,1,1,0,-0.33581185961383136,0,True,False,-0.023149004200377153,0.043478260869565216,3,230,0.13127000230956937,Low Risk
2025,0.10834315782494601,1,-0.3739577120123647,5,-1.2258476714090278,1,1,0,0.9616861694392261,0,False,False,-0.03580390433705983,0.02857142857142857,3,175,0.02879574119122928,Low Risk
2025,1.0188594203923014,0,-1.0414328469214764,3,-1.2258476714090278,1,1,0,-1.6811953712006096,0,False,True,-0.03580390433705983,0.03571428571428571,3,84,0.04592124517596258,Low Risk
2025,-0.1606730106608635,0,-0.6600184841162697,8,-1.2258476714090278,2,1,1,-1.4036794390307366,1,False,True,-0.03580390433705983,0.0625,6,256,0.4205598710116103,Medium Risk
2025,2.063883767202561,0,2.9634179625331942,1,0.3279417438417916,3,1,0,-0.6574302972004398,1,True,False,-0.021435405771635132,0.04285714285714286,7,70,0.9834053880854094,High Risk
2025,-0.09859235639490747,1,0.1981638321954454,6,-1.2258476714090278,2,1,0,-0.6032844266103786,0,False,False,-0.03580390433705983,0.04878048780487805,5,246,0.41423451092833025,Medium Risk
2025,-0.18136656208284888,1,-0.8507256655188732,2,0.5337176405878985,2,1,1,0.688996902212408,0,True,False,-0.028550233433101216,0.06666666666666667,6,60,0.7123088930572737,High Risk
2025,-2.4576572185012373,1,-0.3739577120123647,2,-1.2258476714090278,2,1,1,-0.6802124965560723,0,False,True,-0.03580390433705983,0.05714285714285714,6,70,0.40321259848124114,Medium Risk
2025,-1.1643102546271529,1,-0.7553720748175714,1,-1.2258476714090278,2,1,0,-1.7165513831212644,0,False,False,-0.03580390433705983,0.06451612903225806,5,31,0.2840801262379883,Low Risk
2025,-2.209334601437413,0,0.0074566507928420294,0,0.42048082777365314,1,0,0,-1.3545756831032403,0,False,False,0.006924065546442082,0.02564102564102564,2,0,0.14082934941466513,Low Risk
2025,-0.398648852013695,1,-0.5646648934149681,5,-0.11230706881984374,1,1,0,-1.5844261035991025,1,False,True,0.03566623788153376,0.030303030303030304,3,165,0.04784716391789332,Low Risk
2025,-1.3919393202689916,0,1.3424069206110656,1,1.285186782497815,1,1,0,0.3201680231018763,1,True,False,-0.02359956065132889,0.018867924528301886,3,53,0.4498663218993035,Medium Risk
2025,1.8155611501387372,0,1.6284676927149706,8,1.5709805844040727,2,0,1,1.0731201030580486,1,False,True,-0.025848282403360914,0.03571428571428571,5,448,0.9370949087226733,High Risk
2025,0.09799638211395333,0,-1.518200800427985,6,1.435781984634196,2,0,0,-0.16685650257594725,0,True,False,-0.01886391744368533,0.08695652173913043,4,138,0.8596794666378067,High Risk
2025,-0.0468584778399441,0,-0.9460792562201749,4,0.47234375058493827,1,1,0,-1.4714455922520124,0,True,False,0.02741681993407224,0.034482758620689655,3,116,0.14091208783959497,Low Risk
2025,1.2051013831901694,1,-0.27860412131106305,3,-1.2258476714090278,1,0,0,-0.6076233300819028,0,False,False,-0.03580390433705983,0.027777777777777776,2,108,0.03012294108128331,Low Risk
2025,-0.10893913210590014,1,0.10281024149414371,8,0.5425944150832577,1,1,1,1.0050209504720735,0,False,False,-0.02935279721965302,0.025,4,320,0.06043652323476544,Low Risk
2025,1.3189159160110888,1,-0.5646648934149681,1,-1.2258476714090278,2,1,0,-0.2547577275660087,0,False,False,-0.03580390433705983,0.06060606060606061,5,33,0.33662120717004534,Medium Risk
2025,0.2945851206228141,1,1.247053329909764,9,0.9517557652938069,2,0,0,-0.8007916534585751,0,True,False,-0.01259454100558205,0.038461538461538464,4,468,0.9506649840865427,High Risk
2025,-1.0504957218062334,1,-0.7553720748175714,4,-1.2258476714090278,2,0,1,-1.2938353817520933,0,False,False,-0.03580390433705983,0.06451612903225806,5,124,0.2889441780956737,Low Risk
2025,-0.5435037119675924,1,0.7702853764032556,2,-1.2258476714090278,2,1,1,1.4959113988005435,0,False,False,-0.03580390433705983,0.0425531914893617,6,94,0.7774075138616562,High Risk
2025,0.04626250355898996,0,0.5795781950006521,0,-1.2258476714090278,2,1,0,1.1605500861273086,0,False,False,-0.03580390433705983,0.044444444444444446,5,0,0.8653063866193854,High Risk
2025,-1.6195683859108305,1,-0.8507256655188732,3,0.14775488932122152,1,0,1,-1.2555585393725095,0,False,False,-0.007433689922338314,0.03333333333333333,3,90,0.038569867720181804,Low Risk
2025,0.025568952137004615,0,0.2935174228967471,1,-1.2258476714090278,2,1,1,-1.6401639372094348,0,False,False,-0.03580390433705983,0.047619047619047616,6,42,0.5298005026066304,Medium Risk
2025,-1.1539634789161601,0,-0.08789693990845966,8,0.46398240790948053,1,0,0,-0.3393428701096942,1,True,False,-0.023724958485061155,0.02631578947368421,2,304,0.20024089214497998,Low Risk
2025,-0.05720525355093678,0,-0.18325053060976135,1,-1.2258476714090278,2,1,1,-0.540844698214217,0,False,False,-0.03580390433705983,0.05405405405405406,6,37,0.5751582778403529,Medium Risk
2025,1.0395529718142866,1,-0.4693113027136664,9,0.5133059955980906,2,1,1,-1.2692652453375393,0,True,False,0.0011612298424739874,0.058823529411764705,6,306,0.8116509015960875,High Risk
2025,-1.2677780117370796,1,-0.3739577120123647,3,1.2853935322016934,1,1,0,1.725519764405721,0,False,False,-0.028547448507168446,0.02857142857142857,3,105,0.04843779954164316,Low Risk
2025,0.47048030770968957,1,-0.7553720748175714,3,1.1879073605879578,1,0,0,-1.6436716464442689,0,True,False,0.2139382539975365,0.03225806451612903,2,93,0.07911939737861422,Low Risk
2025,0.6774158219295431,0,0.48422460429935044,6,1.2601957117026426,1,0,0,0.5874280965090436,0,False,False,-0.025108229612930154,0.022727272727272728,2,264,0.14242358460697715,Low Risk
2025,-0.5021166091236218,0,-0.3739577120123647,8,-1.2258476714090278,2,1,1,0.9173270023711616,0,False,False,-0.03580390433705983,0.05714285714285714,6,280,0.547072059195466,Medium Risk
2025,-0.036511702128951426,0,2.391296418325384,1,0.23608108742661038,1,1,1,-1.013605896012441,0,False,True,-0.015660320454196172,0.015625,4,64,0.09472587814086239,Low Risk
